location_id,location_name,sensor_id,datetime_utc,pm25_ug_m3,latitude,longitude,provider,owner
1650687,Phaya Thaen Public Park,7093739,2026-08-26 10:00:00+00:00,12.0,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650687,Phaya Thaen Public Park,7093739,2026-08-26 11:00:00+00:00,12.0,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650687,Phaya Thaen Public Park,7093739,2026-08-26 12:00:00+00:00,11.9,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650687,Phaya Thaen Public Park,7093739,2026-08-26 13:00:00+00:00,11.2,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650687,Phaya Thaen Public Park,7093739,2026-08-26 14:00:00+00:00,11.0,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650687,Phaya Thaen Public Park,7093739,2026-08-26 15:00:00+00:00,10.7,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650687,Phaya Thaen Public Park,7093739,2026-08-26 16:00:00+00:00,10.4,15.783860999999998,104.154639,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 05:00:00+00:00,11.1,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 06:00:00+00:00,11.0,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 07:00:00+00:00,11.2,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 08:00:00+00:00,11.3,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 09:00:00+00:00,11.4,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 10:00:00+00:00,11.1,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 11:00:00+00:00,10.6,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 12:00:00+00:00,10.8,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 13:00:00+00:00,10.8,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 14:00:00+00:00,10.6,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 15:00:00+00:00,10.5,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1650688,SINGBURI SCHOOL,7093743,2026-08-26 16:00:00+00:00,10.5,14.8933874,100.4130773,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 05:00:00+00:00,12.6,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 06:00:00+00:00,12.4,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 07:00:00+00:00,12.1,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 08:00:00+00:00,11.8,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 09:00:00+00:00,11.8,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 10:00:00+00:00,11.9,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 11:00:00+00:00,11.3,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 12:00:00+00:00,11.0,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 13:00:00+00:00,11.3,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 14:00:00+00:00,11.6,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 15:00:00+00:00,11.9,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785688,Amnat Charoen Municipality,7338554,2026-08-26 16:00:00+00:00,11.5,15.875800000000002,104.6223,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 05:00:00+00:00,13.0,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 06:00:00+00:00,13.0,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 07:00:00+00:00,12.9,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 08:00:00+00:00,12.8,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 09:00:00+00:00,12.5,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 10:00:00+00:00,12.2,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 11:00:00+00:00,12.2,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 12:00:00+00:00,12.1,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 13:00:00+00:00,12.1,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 14:00:00+00:00,12.0,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 15:00:00+00:00,12.1,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785690,KAENG DON KLANG PARK,7338537,2026-08-26 16:00:00+00:00,12.1,16.4436,103.51299999999999,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 05:00:00+00:00,10.3,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 06:00:00+00:00,10.1,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 07:00:00+00:00,10.1,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 08:00:00+00:00,10.0,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 09:00:00+00:00,10.0,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 10:00:00+00:00,9.9,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 11:00:00+00:00,9.8,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 12:00:00+00:00,9.8,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 13:00:00+00:00,9.8,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 14:00:00+00:00,9.9,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 15:00:00+00:00,9.9,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785691,Nakhon Nayok Municipality Public Health Service Center,7338558,2026-08-26 16:00:00+00:00,10.2,14.204219999999998,101.21509,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 05:00:00+00:00,8.5,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 06:00:00+00:00,8.3,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 07:00:00+00:00,8.1,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 08:00:00+00:00,8.1,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 09:00:00+00:00,8.2,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 10:00:00+00:00,8.2,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 11:00:00+00:00,8.2,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 12:00:00+00:00,8.1,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 13:00:00+00:00,8.1,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 14:00:00+00:00,8.1,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 15:00:00+00:00,8.1,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785692,Nong Bueng Kan Park,7338540,2026-08-26 16:00:00+00:00,7.9,18.362008,103.65977000000001,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 05:00:00+00:00,9.0,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 06:00:00+00:00,8.8,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 07:00:00+00:00,8.6,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 08:00:00+00:00,8.4,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 09:00:00+00:00,8.2,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 10:00:00+00:00,7.9,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 11:00:00+00:00,7.7,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 12:00:00+00:00,7.5,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 13:00:00+00:00,7.1,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 14:00:00+00:00,6.8,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 15:00:00+00:00,6.5,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1785694,Surin Meteorological Center,7338551,2026-08-26 16:00:00+00:00,6.4,14.8762222,103.4965833,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 05:00:00+00:00,9.4,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 06:00:00+00:00,9.2,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 07:00:00+00:00,9.0,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 08:00:00+00:00,8.8,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 09:00:00+00:00,8.6,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 10:00:00+00:00,8.4,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 11:00:00+00:00,8.3,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 12:00:00+00:00,8.1,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 13:00:00+00:00,7.8,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 14:00:00+00:00,7.4,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 15:00:00+00:00,7.1,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1873401,Sisaket Meteorological Center,7443668,2026-08-26 16:00:00+00:00,7.0,15.087087,104.326787,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 05:00:00+00:00,10.1,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 06:00:00+00:00,9.9,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 07:00:00+00:00,9.5,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 08:00:00+00:00,9.4,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 09:00:00+00:00,9.3,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 10:00:00+00:00,9.1,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 11:00:00+00:00,8.8,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 12:00:00+00:00,8.7,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 13:00:00+00:00,8.8,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 14:00:00+00:00,8.9,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 15:00:00+00:00,9.1,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
1993935,Nong Bua Lamphu Provincial Administrative Organization,7576283,2026-08-26 16:00:00+00:00,9.4,17.193824,102.4585009,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 05:00:00+00:00,10.5,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 06:00:00+00:00,10.4,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 07:00:00+00:00,10.3,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 08:00:00+00:00,10.2,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 09:00:00+00:00,10.2,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 10:00:00+00:00,10.2,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 11:00:00+00:00,10.2,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 12:00:00+00:00,10.1,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 13:00:00+00:00,10.1,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 14:00:00+00:00,10.0,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 15:00:00+00:00,9.6,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3047300,"Sports Stadium, Chumphon Province",10494201,2026-08-26 16:00:00+00:00,9.3,10.495142389105824,99.18935409512319,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 05:00:00+00:00,12.4,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 06:00:00+00:00,12.1,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 07:00:00+00:00,11.7,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 08:00:00+00:00,11.1,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 09:00:00+00:00,10.7,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 10:00:00+00:00,10.4,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 11:00:00+00:00,10.3,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 12:00:00+00:00,10.2,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 13:00:00+00:00,10.1,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 14:00:00+00:00,10.0,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 15:00:00+00:00,10.0,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3345345,Rayong Provincial Stadium,11863289,2026-08-26 16:00:00+00:00,10.0,12.678917,101.234664,Air4Thai,Unknown Governmental Organization
3347581,Pramuan Suk Health Park,11880411,2026-08-26 05:00:00+00:00,10.9,16.177283,103.29982399999999,Air4Thai,Unknown Governmental Organization
3347581,Pramuan Suk Health Park,11880411,2026-08-26 06:00:00+00:00,10.9,16.177283,103.29982399999999,Air4Thai,Unknown Governmental Organization
