date,time,pm25,pm10,station_name,lat,lon
2021-01-05,18:00,48.0,96.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-05,19:00,62.0,100.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-05,20:00,74.0,105.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-05,21:00,77.0,109.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-05,22:00,70.0,111.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-05,23:00,66.0,113.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,00:00,70.0,114.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,01:00,67.0,116.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,02:00,56.0,98.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,03:00,53.0,77.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,04:00,54.0,63.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,05:00,51.0,57.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,06:00,44.0,55.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,07:00,45.0,56.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,08:00,50.0,66.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,09:00,47.0,74.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,10:00,44.0,78.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,11:00,43.0,72.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,12:00,39.0,66.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,13:00,32.0,63.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,14:00,26.0,57.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,15:00,23.0,51.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,16:00,20.0,47.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,17:00,17.0,46.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,18:00,15.0,39.0,South Bangkok Power Plant,13.617982,100.556246
